seq,rtt_us,status,rxq_drops_delta
1142,1531.416,ok,0
1143,1436.528,ok,0
1144,1431.929,ok,0
1145,1438.802,ok,0
1146,1430.838,ok,0
1147,1438.301,ok,0
1148,1427.051,ok,0
1149,1423.183,ok,0
1150,1432.681,ok,0
1151,1427.191,ok,0
1152,1406.692,ok,0
1153,1390.813,ok,0
1154,1531.185,ok,0
1155,1425.087,ok,0
1156,1432.832,ok,0
1157,1435.296,ok,0
1158,1435.918,ok,0
1159,1433.953,ok,0
1160,1435.236,ok,0
1161,1400.501,ok,0
1162,1422.071,ok,0
1163,1432.541,ok,0
1164,1397.806,ok,0
1165,1427.813,ok,0
1166,1536.746,ok,0
1167,1430.017,ok,0
1168,1400.220,ok,0
1169,1426.830,ok,0
1170,1436.168,ok,0
1171,1429.967,ok,0
1172,1429.756,ok,0
1173,1435.757,ok,0
1174,1434.113,ok,0
1175,1671.418,ok,0
1176,1422.672,ok,0
1177,1398.969,ok,0
1178,1450.795,ok,0
1179,1441.227,ok,0
1180,1432.421,ok,0
1181,1437.240,ok,0
1182,1435.356,ok,0
1183,1431.589,ok,0
1184,1435.306,ok,0
1185,1432.251,ok,0
1186,1400.721,ok,0
1187,1420.829,ok,0
1188,1431.329,ok,0
1189,1733.734,ok,0
1190,1431.148,ok,0
1191,1426.179,ok,0
1192,1437.140,ok,0
1193,1399.729,ok,0
1194,1424.115,ok,0
1195,1428.954,ok,0
1196,1432.251,ok,0
1197,1435.868,ok,0
1198,1435.837,ok,0
1199,1433.783,ok,0
1200,1432.431,ok,0
1201,1527.609,ok,0
1202,1431.730,ok,0
1203,1430.407,ok,0
1204,1451.766,ok,0
1205,1434.575,ok,0
1206,1395.402,ok,0
1207,1426.600,ok,0
1208,1432.170,ok,0
1209,1397.095,ok,0
1210,1406.853,ok,0
1211,1422.783,ok,0
1212,1430.487,ok,0
1213,1521.176,ok,0
1214,1415.359,ok,0
1215,1402.154,ok,0
1216,1397.074,ok,0
1217,1476.843,ok,0
1218,1451.166,ok,0
1219,1434.735,ok,0
1220,1438.412,ok,0
1221,1436.539,ok,0
1222,1431.629,ok,0
1223,1435.526,ok,0
1224,1449.333,ok,0
1225,1541.344,ok,0
1226,1432.912,ok,0
1227,1430.026,ok,0
1228,1431.980,ok,0
1229,1431.028,ok,0
1230,1438.051,ok,0
1231,1435.286,ok,0
1232,1442.720,ok,0
1233,1432.361,ok,0
1234,1428.273,ok,0
1235,1431.429,ok,0
1236,1435.707,ok,0
1237,1534.141,ok,0
1238,1435.216,ok,0
1239,1429.135,ok,0
1240,1432.621,ok,0
1241,1434.695,ok,0
1242,1430.628,ok,0
1243,1429.074,ok,0
1244,1438.693,ok,0
1245,1432.811,ok,0
1246,1436.007,ok,0
1247,1438.963,ok,0
1248,1462.316,ok,0
1249,1430.547,ok,0
1250,1435.567,ok,0
1251,1437.280,ok,0
1252,1434.975,ok,0
1253,1434.595,ok,0
1254,1431.990,ok,0
1255,1431.940,ok,0
1256,1427.021,ok,0
1257,1432.310,ok,0
1258,1481.603,ok,0
1259,1418.705,ok,0
1260,1433.533,ok,0
1261,1461.775,ok,0
1262,1431.980,ok,0
1263,1555.150,ok,0
1264,1431.159,ok,0
1265,1430.136,ok,0
1266,1431.730,ok,0
1267,1444.083,ok,0
1268,1430.998,ok,0
1269,1431.038,ok,0
1270,1433.854,ok,0
1271,1431.268,ok,0
1272,1545.873,ok,0
1273,1479.409,ok,0
1274,1430.397,ok,0
1275,1432.340,ok,0
1276,1434.515,ok,0
1277,1434.926,ok,0
1278,1443.913,ok,0
1279,1433.142,ok,0
1280,1433.483,ok,0
1281,1560.330,ok,0
1282,1405.300,ok,0
1283,1390.021,ok,0
1284,1428.774,ok,0
1285,1438.301,ok,0
1286,1403.717,ok,0
1287,1403.767,ok,0
1288,1398.508,ok,0
1289,1425.828,ok,0
1290,1433.212,ok,0
1291,1435.556,ok,0
1292,1436.749,ok,0
1293,1434.294,ok,0
1294,1430.267,ok,0
1295,1429.636,ok,0
1296,1538.559,ok,0
1297,1433.153,ok,0
1298,1429.666,ok,0
1299,1434.655,ok,0
1300,1400.171,ok,0
1301,1422.813,ok,0
1302,1497.222,ok,0
1303,1475.962,ok,0
1304,1448.060,ok,0
1305,1472.356,ok,0
1306,4723.430,ok,0
1307,1511.800,ok,0
1308,1404.910,ok,0
1309,1428.313,ok,0
1310,1430.707,ok,0
1311,1426.891,ok,0
1312,1426.720,ok,0
1313,1422.051,ok,0
1314,1431.559,ok,0
1315,1433.202,ok,0
1316,1417.904,ok,0
1317,1432.571,ok,0
1318,1453.891,ok,0
1319,1430.958,ok,0
1320,1431.449,ok,0
1321,1435.486,ok,0
1322,1403.937,ok,0
1323,1482.624,ok,0
1324,1434.104,ok,0
1325,1435.397,ok,0
1326,1433.873,ok,0
1327,1430.357,ok,0
1328,1430.878,ok,0
1329,1701.304,ok,0
1330,1430.327,ok,0
1331,1434.996,ok,0
1332,1435.256,ok,0
1333,1430.818,ok,0
1334,1432.010,ok,0
1335,1434.615,ok,0
1336,1428.524,ok,0
1337,1431.790,ok,0
1338,1431.800,ok,0
1339,1400.961,ok,0
1340,1426.610,ok,0
1341,1540.002,ok,0
1342,1399.980,ok,0
1343,1419.567,ok,0
1344,1433.132,ok,0
1345,1445.415,ok,0
1346,1432.521,ok,0
1347,1421.861,ok,0
1348,1422.042,ok,0
1349,1438.332,ok,0
1350,1531.716,ok,0
1351,1401.613,ok,0
1352,1424.466,ok,0
1353,1439.564,ok,0
1354,1439.263,ok,0
1355,1423.354,ok,0
1356,1528.000,ok,0
1357,1452.028,ok,0
1358,1434.305,ok,0
1359,1432.431,ok,0
1360,1431.599,ok,0
1361,1448.781,ok,0
1362,1432.501,ok,0
1363,1426.489,ok,0
1364,1435.347,ok,0
1365,1518.531,ok,0
1366,1431.209,ok,0
1367,1433.703,ok,0
1368,1431.529,ok,0
1369,1435.757,ok,0
1370,1435.927,ok,0
1371,1432.601,ok,0
1372,1429.045,ok,0
1373,1431.339,ok,0
1374,1431.219,ok,0
1375,1430.787,ok,0
1376,1431.038,ok,0
1377,1494.286,ok,0
1378,1396.334,ok,0
1379,1427.281,ok,0
1380,1431.650,ok,0
1381,1439.234,ok,0
1382,1433.402,ok,0
1383,1430.928,ok,0
1384,1444.353,ok,0
1385,1435.196,ok,0
1386,1435.928,ok,0
1387,1435.266,ok,0
1388,1429.386,ok,0
1389,1457.748,ok,0
1390,1425.467,ok,0
1391,1441.598,ok,0
1392,1432.461,ok,0
1393,1433.703,ok,0
1394,1400.892,ok,0
1395,1427.982,ok,0
1396,1431.519,ok,0
1397,1440.095,ok,0
1398,1514.685,ok,0
1399,1434.485,ok,0
1400,1529.383,ok,0
1401,1454.412,ok,0
1402,1431.990,ok,0
1403,1430.588,ok,0
1404,1429.335,ok,0
1405,1429.776,ok,0
1406,1432.490,ok,0
1407,1431.189,ok,0
1408,1429.866,ok,0
1409,1428.594,ok,0
1410,1430.056,ok,0
1411,1434.044,ok,0
1412,1568.485,ok,0
1413,1423.354,ok,0
1414,1400.912,ok,0
1415,1587.441,ok,0
1416,1432.320,ok,0
1417,1425.888,ok,0
1418,1434.605,ok,0
1419,1448.541,ok,0
1420,1433.933,ok,0
1421,1465.573,ok,0
1422,1432.871,ok,0
1423,1402.084,ok,0
1424,1534.582,ok,0
1425,1443.180,ok,0
1426,1432.761,ok,0
1427,1436.639,ok,0
1428,1435.336,ok,0
1429,1431.459,ok,0
1430,1431.319,ok,0
1431,1430.978,ok,0
1432,1432.751,ok,0
1433,1435.036,ok,0
1434,1434.544,ok,0
1435,1429.986,ok,0
1436,1550.071,ok,0
1437,1422.622,ok,0
1438,1431.839,ok,0
1439,1431.660,ok,0
1440,1428.713,ok,0
1441,1436.278,ok,0
1442,1434.204,ok,0
1443,1437.520,ok,0
1444,1436.778,ok,0
1445,1432.510,ok,0
1446,1440.536,ok,0
1447,1431.589,ok,0
1448,1443.301,ok,0
1449,1436.288,ok,0
1450,1437.029,ok,0
1451,1433.774,ok,0
1452,1431.409,ok,0
1453,1431.379,ok,0
1454,1442.780,ok,0
1455,1434.635,ok,0
1456,1435.066,ok,0
1457,1434.585,ok,0
1458,1436.258,ok,0
1459,1434.454,ok,0
1460,1431.949,ok,0
1461,1432.221,ok,0
1462,1440.286,ok,0
1463,1433.793,ok,0
1464,1433.613,ok,0
1465,1432.752,ok,0
1466,1436.228,ok,0
1467,1436.388,ok,0
1468,1432.010,ok,0
1469,1434.144,ok,0
1470,1432.331,ok,0
1471,1431.309,ok,0
1472,1459.121,ok,0
1473,1434.855,ok,0
1474,1434.414,ok,0
1475,1434.856,ok,0
1476,1434.405,ok,0
1477,1438.052,ok,0
1478,1429.255,ok,0
1479,1431.659,ok,0
1480,1430.878,ok,0
1481,1432.161,ok,0
1482,1430.497,ok,0
1483,1675.415,ok,0
1484,1478.207,ok,0
1485,1430.768,ok,0
1486,1430.827,ok,0
1487,1448.882,ok,0
1488,1437.290,ok,0
1489,1436.448,ok,0
1490,1433.363,ok,0
1491,1440.496,ok,0
1492,1657.471,ok,0
1493,1556.543,ok,0
1494,1419.076,ok,0
1495,1407.684,ok,0
1496,1443.421,ok,0
1497,1524.023,ok,0
1498,1447.028,ok,0
1499,1434.815,ok,0
1500,1428.654,ok,0
1501,1435.307,ok,0
1502,1428.834,ok,0
1503,1435.627,ok,0
1504,1430.738,ok,0
1505,1512.931,ok,0
1506,1414.738,ok,0
1507,1512.120,ok,0
1508,1442.430,ok,0
1509,1423.324,ok,0
1510,1432.240,ok,0
1511,1604.052,ok,0
1512,1457.287,ok,0
1513,1394.760,ok,0
1514,1421.450,ok,0
1515,1432.801,ok,0
1516,1431.199,ok,0
1517,1452.999,ok,0
1518,1443.621,ok,0
1519,1485.209,ok,0
1520,1434.595,ok,0
1521,1433.743,ok,0
1522,1430.968,ok,0
1523,1431.128,ok,0
1524,1430.938,ok,0
1525,1436.057,ok,0
1526,1435.376,ok,0
1527,1435.757,ok,0
1528,1434.975,ok,0
1529,1432.931,ok,0
1530,1460.043,ok,0
1531,1443.371,ok,0
1532,1406.853,ok,0
1533,1493.365,ok,0
1534,1436.909,ok,0
1535,1400.992,ok,0
1536,1419.657,ok,0
1537,1435.757,ok,0
1538,1438.512,ok,0
1539,1435.026,ok,0
1540,1399.109,ok,0
1541,1426.870,ok,0
1542,1541.485,ok,0
1543,1437.029,ok,0
1544,1406.262,ok,0
1545,1413.996,ok,0
1546,1432.722,ok,0
1547,1431.519,ok,0
1548,1436.438,ok,0
1549,1435.807,ok,0
1550,1429.135,ok,0
1551,1430.607,ok,0
1552,1432.080,ok,0
1553,1431.089,ok,0
1554,1400.701,ok,0
1555,1424.276,ok,0
1556,1425.308,ok,0
1557,1432.761,ok,0
1558,1437.770,ok,0
1559,1424.676,ok,0
1560,1436.438,ok,0
1561,1431.409,ok,0
1562,1435.096,ok,0
1563,1403.948,ok,0
1564,1436.338,ok,0
1565,1458.840,ok,0
1566,1554.079,ok,0
1567,1436.518,ok,0
1568,1439.104,ok,0
1569,1436.288,ok,0
1570,1432.280,ok,0
1571,1430.718,ok,0
1572,1433.593,ok,0
1573,1437.480,ok,0
1574,1436.358,ok,0
1575,1435.507,ok,0
1576,1435.487,ok,0
1577,1432.922,ok,0
1578,1542.045,ok,0
1579,1433.503,ok,0
1580,1434.174,ok,0
1581,1437.560,ok,0
1582,1435.386,ok,0
1583,1435.977,ok,0
1584,1431.259,ok,0
1585,1432.581,ok,0
1586,1433.543,ok,0
1587,1432.611,ok,0
1588,1444.373,ok,0
1589,1438.412,ok,0
1590,1459.922,ok,0
1591,1432.781,ok,0
1592,1432.130,ok,0
1593,1432.340,ok,0
1594,1429.536,ok,0
1595,1430.918,ok,0
1596,1431.509,ok,0
1597,1434.495,ok,0
1598,1435.517,ok,0
1599,1431.138,ok,0
1600,1430.787,ok,0
1601,1431.729,ok,0
1602,1443.020,ok,0
1603,1442.299,ok,0
1604,1432.010,ok,0
1605,1436.809,ok,0
1606,1434.916,ok,0
1607,1435.286,ok,0
1608,1433.643,ok,0
1609,1434.354,ok,0
1610,1428.944,ok,0
1611,1432.791,ok,0
1612,1432.972,ok,0
1613,1588.283,ok,0
1614,1457.017,ok,0
1615,1446.076,ok,0
1616,1432.671,ok,0
1617,1430.598,ok,0
1618,1429.225,ok,0
1619,1481.092,ok,0
1620,1433.653,ok,0
1621,1433.463,ok,0
1622,1432.341,ok,0
1623,1441.718,ok,0
1624,1430.236,ok,0
1625,1633.938,ok,0
1626,1433.102,ok,0
1627,1435.697,ok,0
1628,1430.848,ok,0
1629,1432.501,ok,0
1630,1427.832,ok,0
1631,1431.298,ok,0
1632,1429.967,ok,0
1633,1431.729,ok,0
1634,1410.790,ok,0
1635,1437.590,ok,0
1636,1428.152,ok,0
1637,1431.088,ok,0
1638,1464.341,ok,0
1639,1403.096,ok,0
1640,1421.521,ok,0
1641,1432.872,ok,0
1642,1431.088,ok,0
1643,1436.859,ok,0
1644,1436.989,ok,0
1645,1426.971,ok,0
1646,1435.396,ok,0
1647,1434.024,ok,0
1648,1442.079,ok,0
1649,1540.664,ok,0
1650,1455.433,ok,0
1651,1400.751,ok,0
1652,1395.311,ok,0
1653,1423.824,ok,0
1654,1435.386,ok,0
1655,1436.358,ok,0
1656,1431.780,ok,0
1657,1620.623,ok,0
1658,1434.364,ok,0
1659,1433.102,ok,0
1660,1437.480,ok,0
1661,1444.453,ok,0
1662,1414.768,ok,0
1663,1388.689,ok,0
1664,1447.149,ok,0
1665,1401.683,ok,0
1666,1408.657,ok,0
1667,1388.659,ok,0
1668,1397.786,ok,0
1669,1424.587,ok,0
1670,1434.896,ok,0
1671,1393.688,ok,0
1672,1422.172,ok,0
1673,1452.969,ok,0
1674,1388.498,ok,0
1675,1423.975,ok,0
1676,1489.918,ok,0
1677,1402.374,ok,0
1678,1428.012,ok,0
1679,1433.553,ok,0
1680,1431.690,ok,0
1681,1431.339,ok,0
1682,1428.884,ok,0
1683,1434.695,ok,0
1684,1398.748,ok,0
1685,1420.018,ok,0
1686,1436.919,ok,0
1687,1434.054,ok,0
1688,1429.966,ok,0
1689,1431.258,ok,0
1690,1429.605,ok,0
1691,1433.753,ok,0
1692,1533.309,ok,0
1693,1400.130,ok,0
1694,1418.825,ok,0
1695,1429.656,ok,0
1696,1429.285,ok,0
1697,1432.831,ok,0
1698,1409.457,ok,0
1699,1403.697,ok,0
1700,1388.138,ok,0
1701,1429.485,ok,0
1702,1435.427,ok,0
1703,1441.217,ok,0
1704,1446.567,ok,0
1705,1435.306,ok,0
1706,1428.153,ok,0
1707,1463.839,ok,0
1708,1431.980,ok,0
1709,1430.147,ok,0
1710,1414.127,ok,0
1711,1433.222,ok,0
1712,1431.770,ok,0
1713,1428.373,ok,0
1714,1423.194,ok,0
1715,1439.504,ok,0
1716,1402.185,ok,0
1717,1413.916,ok,0
1718,1429.535,ok,0
1719,1431.680,ok,0
1720,1437.500,ok,0
1721,1432.271,ok,0
1722,1607.178,ok,0
1723,1423.194,ok,0
1724,1434.995,ok,0
1725,1400.671,ok,0
1726,1422.612,ok,0
1727,1423.975,ok,0
1728,1431.339,ok,0
1729,1424.987,ok,0
1730,1436.649,ok,0
1731,1433.423,ok,0
1732,1559.960,ok,0
1733,1426.910,ok,0
1734,1400.421,ok,0
1735,1422.252,ok,0
1736,1429.655,ok,0
1737,1431.590,ok,0
1738,1432.511,ok,0
1739,1399.479,ok,0
1740,1423.163,ok,0
1741,1433.142,ok,0
1742,1433.543,ok,0
1743,1429.826,ok,0
1744,1530.975,ok,0
1745,1433.553,ok,0
1746,1433.703,ok,0
1747,1432.301,ok,0
1748,1430.527,ok,0
1749,1428.945,ok,0
1750,1432.120,ok,0
1751,1429.245,ok,0
1752,1428.754,ok,0
1753,1431.399,ok,0
1754,1429.656,ok,0
1755,1433.372,ok,0
1756,1528.911,ok,0
1757,1467.617,ok,0
1758,1430.347,ok,0
1759,1432.421,ok,0
1760,1432.461,ok,0
1761,1430.247,ok,0
1762,1399.088,ok,0
1763,1421.922,ok,0
1764,1430.246,ok,0
1765,1430.187,ok,0
1766,1432.471,ok,0
1767,1431.919,ok,0
1768,1536.416,ok,0
1769,1399.439,ok,0
1770,1424.005,ok,0
1771,1431.208,ok,0
1772,1437.039,ok,0
1773,1431.890,ok,0
1774,1422.412,ok,0
1775,1431.960,ok,0
1776,1461.536,ok,0
1777,1411.551,ok,0
1778,1393.238,ok,0
1779,1470.342,ok,0
1780,1462.217,ok,0
1781,1439.013,ok,0
1782,1432.240,ok,0
1783,1434.445,ok,0
1784,1434.134,ok,0
1785,1431.139,ok,0
1786,1435.797,ok,0
1787,1436.108,ok,0
1788,1435.757,ok,0
1789,1435.126,ok,0
1790,1436.548,ok,0
1791,1433.253,ok,0
1792,1507.952,ok,0
1793,1432.281,ok,0
1794,1437.250,ok,0
1795,1435.156,ok,0
1796,1436.117,ok,0
1797,1433.562,ok,0
1798,1433.192,ok,0
1799,1429.786,ok,0
1800,1431.339,ok,0
1801,1446.387,ok,0
1802,1431.870,ok,0
1803,1436.298,ok,0
1804,1459.642,ok,0
1805,1436.629,ok,0
1806,1433.292,ok,0
1807,1431.980,ok,0
1808,1429.355,ok,0
1809,1430.517,ok,0
1810,1438.823,ok,0
1811,1434.805,ok,0
1812,1435.807,ok,0
1813,1430.467,ok,0
1814,1431.549,ok,0
1815,1430.067,ok,0
1816,1457.798,ok,0
1817,1440.195,ok,0
1818,1434.024,ok,0
1819,1435.747,ok,0
1820,1437.360,ok,0
1821,1435.666,ok,0
1822,1431.118,ok,0
1823,1431.760,ok,0
1824,1430.737,ok,0
1825,1428.323,ok,0
1826,1436.979,ok,0
1827,1576.791,ok,0
1828,1464.601,ok,0
1829,1433.082,ok,0
1830,1432.471,ok,0
1831,1641.512,ok,0
1832,1442.239,ok,0
1833,1422.943,ok,0
1834,1436.589,ok,0
1835,1434.875,ok,0
1836,1432.321,ok,0
1837,1433.593,ok,0
1838,1433.663,ok,0
1839,1532.668,ok,0
1840,1432.260,ok,0
1841,1446.037,ok,0
1842,1429.726,ok,0
1843,1434.795,ok,0
1844,1434.164,ok,0
1845,1430.999,ok,0
1846,1436.008,ok,0
1847,1406.011,ok,0
1848,1437.851,ok,0
1849,1437.059,ok,0
1850,1432.060,ok,0
1851,1585.758,ok,0
1852,1433.092,ok,0
1853,1430.447,ok,0
1854,1438.142,ok,0
1855,1419.627,ok,0
1856,1389.109,ok,0
1857,1422.182,ok,0
1858,1437.370,ok,0
1859,1431.569,ok,0
1860,1433.372,ok,0
1861,1404.559,ok,0
1862,1394.961,ok,0
1863,1539.862,ok,0
1864,1437.580,ok,0
1865,1439.103,ok,0
1866,1437.360,ok,0
1867,1437.580,ok,0
1868,1436.608,ok,0
1869,1430.127,ok,0
1870,1432.451,ok,0
1871,1436.237,ok,0
1872,1435.206,ok,0
1873,1437.440,ok,0
1874,1434.084,ok,0
1875,1416.421,ok,0
1876,1434.445,ok,0
1877,1430.307,ok,0
1878,1429.996,ok,0
1879,1430.928,ok,0
1880,1437.640,ok,0
1881,1436.198,ok,0
1882,1437.270,ok,0
1883,1429.886,ok,0
1884,1431.168,ok,0
1885,1429.284,ok,0
1886,1430.657,ok,0
1887,1427.151,ok,0
1888,1434.715,ok,0
1889,1434.244,ok,0
1890,1434.334,ok,0
1891,1433.824,ok,0
1892,1428.604,ok,0
1893,1430.608,ok,0
1894,1429.415,ok,0
1895,1432.360,ok,0
1896,1438.582,ok,0
1897,1439.103,ok,0
1898,1429.946,ok,0
1899,1458.189,ok,0
1900,1431.710,ok,0
1901,1431.930,ok,0
1902,1431.389,ok,0
1903,1438.392,ok,0
1904,1431.239,ok,0
1905,1433.402,ok,0
1906,1508.273,ok,0
1907,1432.931,ok,0
1908,1430.707,ok,0
1909,1430.557,ok,0
1910,1525.355,ok,0
1911,1460.784,ok,0
1912,1428.463,ok,0
1913,1432.281,ok,0
1914,1430.547,ok,0
1915,1429.846,ok,0
1916,1441.457,ok,0
1917,1464.291,ok,0
1918,1411.852,ok,0
1919,1390.112,ok,0
1920,1437.020,ok,0
1921,1459.862,ok,0
1922,1535.914,ok,0
1923,1438.452,ok,0
1924,1439.194,ok,0
1925,1432.051,ok,0
1926,1432.551,ok,0
1927,1432.762,ok,0
1928,1433.773,ok,0
1929,1444.794,ok,0
1930,1434.595,ok,0
1931,1433.513,ok,0
1932,1434.845,ok,0
1933,1433.263,ok,0
1934,1540.202,ok,0
1935,1436.528,ok,0
1936,1434.034,ok,0
1937,1527.719,ok,0
1938,1433.744,ok,0
1939,1430.767,ok,0
1940,1430.747,ok,0
1941,1432.100,ok,0
1942,1442.940,ok,0
1943,1438.913,ok,0
1944,1432.230,ok,0
1945,1431.509,ok,0
1946,1620.443,ok,0
1947,1432.431,ok,0
1948,1430.867,ok,0
1949,1429.214,ok,0
1950,1431.238,ok,0
1951,1432.852,ok,0
1952,1431.419,ok,0
1953,1431.039,ok,0
1954,1441.478,ok,0
1955,1435.055,ok,0
1956,1432.060,ok,0
1957,1431.239,ok,0
1958,1437.560,ok,0
1959,1434.745,ok,0
1960,1432.161,ok,0
1961,1436.508,ok,0
1962,1432.050,ok,0
1963,1439.033,ok,0
1964,1430.427,ok,0
1965,1432.360,ok,0
1966,1439.834,ok,0
1967,1433.804,ok,0
1968,1434.514,ok,0
1969,1436.678,ok,0
1970,1436.609,ok,0
1971,1433.162,ok,0
1972,1429.515,ok,0
1973,1431.990,ok,0
1974,1433.303,ok,0
1975,1431.268,ok,0
1976,1437.720,ok,0
1977,1437.871,ok,0
1978,1434.034,ok,0
1979,1438.232,ok,0
1980,1434.024,ok,0
1981,1631.914,ok,0
1982,1438.382,ok,0
1983,1434.144,ok,0
1984,1431.639,ok,0
1985,1430.758,ok,0
1986,1430.898,ok,0
1987,1435.537,ok,0
1988,1522.690,ok,0
1989,1400.070,ok,0
1990,1419.577,ok,0
1991,1430.928,ok,0
1992,1498.725,ok,0
1993,1558.176,ok,0
1994,1497.262,ok,0
1995,1554.429,ok,0
1996,1484.388,ok,0
1997,1479.739,ok,0
1998,1491.311,ok,0
1999,1456.596,ok,0
2000,1441.538,ok,0
2001,1526.307,ok,0
2002,1487.655,ok,0
2003,1482.494,ok,0
2004,1539.712,ok,0
2005,1970.087,ok,0
2006,1535.934,ok,0
2007,1506.370,ok,0
2008,1511.769,ok,0
2009,1520.807,ok,0
2010,1489.558,ok,0
2011,1811.841,ok,0
2012,1503.433,ok,0
2013,1713.126,ok,0
2014,1504.155,ok,0
2015,1467.677,ok,0
2016,1476.794,ok,0
2017,1463.138,ok,0
2018,1586.078,ok,0
2019,1834.473,ok,0
2020,2023.688,ok,0
2021,1474.950,ok,0
2022,1488.455,ok,0
2023,1520.124,ok,0
2024,1511.479,ok,0
2025,1491.431,ok,0
2026,1513.252,ok,0
2027,1488.316,ok,0
2028,1523.291,ok,0
2029,1488.075,ok,0
2030,1521.206,ok,0
2031,1529.352,ok,0
2032,1489.618,ok,0
2033,1512.801,ok,0
2034,1767.818,ok,0
2035,1490.931,ok,0
2036,1715.260,ok,0
2037,1535.233,ok,0
2038,1502.652,ok,0
2039,1508.443,ok,0
2040,1507.612,ok,0
2041,1823.573,ok,0
2042,1541.325,ok,0
2043,1511.278,ok,0
2044,1489.978,ok,0
2045,1513.763,ok,0
2046,1488.115,ok,0
2047,1484.117,ok,0
2048,1496.842,ok,0
2049,1514.474,ok,0
2050,1487.755,ok,0
2051,1513.392,ok,0
2052,1456.196,ok,0
2053,1404.509,ok,0
2054,1394.450,ok,0
2055,1411.521,ok,0
2056,1538.760,ok,0
2057,1501.019,ok,0
2058,1438.803,ok,0
2059,1449.092,ok,0
2060,1420.589,ok,0
2061,1389.260,ok,0
2062,1379.953,ok,0
2063,1396.814,ok,0
2064,1398.688,ok,0
2065,1403.908,ok,0
2066,1392.085,ok,0
2067,1392.546,ok,0
2068,1388.198,ok,0
2069,1394.710,ok,0
2070,1386.585,ok,0
2071,1392.687,ok,0
2072,1391.064,ok,0
2073,1395.582,ok,0
2074,1419.025,ok,0
2075,1413.616,ok,0
2076,1378.089,ok,0
2077,1394.280,ok,0
2078,1393.998,ok,0
2079,1391.243,ok,0
2080,1391.374,ok,0
2081,1393.017,ok,0
2082,1390.191,ok,0
2083,1393.127,ok,0
2084,1383.689,ok,0
2085,1436.048,ok,0
2086,1394.129,ok,0
2087,1391.865,ok,0
2088,1415.469,ok,0
2089,1397.906,ok,0
2090,1391.955,ok,0
2091,1376.706,ok,0
2092,1390.201,ok,0
2093,1413.215,ok,0
2094,1404.568,ok,0
2095,1393.558,ok,0
2096,1390.923,ok,0
2097,1421.590,ok,0
2098,1396.563,ok,0
2099,1394.460,ok,0
2100,1390.652,ok,0
2101,1391.083,ok,0
2102,1391.004,ok,0
2103,1402.274,ok,0
2104,1392.676,ok,0
2105,1391.444,ok,0
2106,1390.092,ok,0
2107,1390.853,ok,0
2108,1417.793,ok,0
2109,1419.237,ok,0
2110,1390.763,ok,0
2111,1392.566,ok,0
2112,1390.011,ok,0
2113,1395.542,ok,0
2114,1393.619,ok,0
2115,1391.414,ok,0
2116,1391.003,ok,0
2117,1389.801,ok,0
2118,1388.929,ok,0
2119,1404.939,ok,0
2120,1390.101,ok,0
2121,1391.674,ok,0
2122,1395.952,ok,0
2123,1393.838,ok,0
2124,1389.411,ok,0
2125,1389.871,ok,0
2126,1388.438,ok,0
2127,1385.884,ok,0
2128,1401.333,ok,0
2129,1393.508,ok,0
2130,1396.133,ok,0
2131,1393.508,ok,0
2132,1390.603,ok,0
2133,1394.119,ok,0
2134,1391.795,ok,0
2135,1390.643,ok,0
2136,1395.311,ok,0
2137,1389.671,ok,0
2138,1380.664,ok,0
2139,1392.265,ok,0
2140,1389.521,ok,0
2141,1390.923,ok,0
2142,1390.382,ok,0
2143,1388.509,ok,0
2144,1393.888,ok,0
2145,1394.500,ok,0
2146,1400.060,ok,0
2147,1394.731,ok,0
2148,1390.222,ok,0
2149,1389.110,ok,0
2150,1389.441,ok,0
2151,1410.239,ok,0
2152,1392.085,ok,0
2153,1393.919,ok,0
2154,1393.518,ok,0
2155,1389.150,ok,0
2156,1388.528,ok,0
2157,1397.095,ok,0
2158,1398.648,ok,0
2159,1391.845,ok,0
2160,1409.328,ok,0
2161,1391.394,ok,0
2162,1401.453,ok,0
2163,1391.204,ok,0
2164,1390.012,ok,0
2165,1390.593,ok,0
2166,1390.291,ok,0
2167,1390.272,ok,0
2168,1394.169,ok,0
2169,1392.396,ok,0
2170,1398.277,ok,0
2171,1390.953,ok,0
2172,1388.028,ok,0
2173,1390.452,ok,0
2174,1389.591,ok,0
2175,1394.700,ok,0
2176,1394.200,ok,0
2177,1394.099,ok,0
2178,1390.923,ok,0
2179,1393.999,ok,0
2180,1388.950,ok,0
2181,1389.340,ok,0
2182,1393.318,ok,0
2183,1436.980,ok,0
2184,1392.887,ok,0
2185,1395.282,ok,0
2186,1390.282,ok,0
2187,1389.400,ok,0
2188,1389.621,ok,0
2189,1387.938,ok,0
2190,1392.877,ok,0
2191,1378.941,ok,0
2192,1386.034,ok,0
2193,1390.603,ok,0
2194,1393.658,ok,0
2195,1418.284,ok,0
2196,1390.763,ok,0
2197,1391.454,ok,0
2198,1387.567,ok,0
2199,1398.697,ok,0
2200,1387.567,ok,0
2201,1379.752,ok,0
2202,1386.074,ok,0
2203,1400.771,ok,0
2204,1390.032,ok,0
2205,1391.274,ok,0
2206,1389.610,ok,0
2207,1392.446,ok,0
2208,1391.243,ok,0
2209,1393.839,ok,0
2210,1391.434,ok,0
2211,1391.324,ok,0
2212,1393.427,ok,0
2213,1396.573,ok,0
2214,1390.112,ok,0
2215,1410.089,ok,0
2216,1400.962,ok,0
