seq,rtt_us,status,rxq_drops_delta
773549,1401.804,ok,0
773550,1412.203,ok,0
773551,1383.599,ok,0
773552,1391.665,ok,0
773553,1379.572,ok,0
773554,1390.672,ok,0
773555,1430.167,ok,0
773556,1409.438,ok,0
773557,1382.337,ok,0
773558,1402.715,ok,0
773559,1401.393,ok,0
773560,1379.272,ok,0
773561,1392.426,ok,0
773562,1381.265,ok,0
773563,1421.720,ok,0
773564,1376.066,ok,0
773565,1383.800,ok,0
773566,1407.744,ok,0
773567,1411.432,ok,0
773568,1403.697,ok,0
773569,1386.635,ok,0
773570,1408.286,ok,0
773571,1407.244,ok,0
773572,1381.876,ok,0
773573,1408.626,ok,0
773574,1394.781,ok,0
773575,1381.475,ok,0
773576,1407.234,ok,0
773577,1398.788,ok,0
773578,1391.173,ok,0
773579,1426.279,ok,0
773580,1439.995,ok,0
773581,1415.680,ok,0
773582,1379.522,ok,0
773583,1376.687,ok,0
773584,1406.642,ok,0
773585,1394.490,ok,0
773586,1380.774,ok,0
773587,1380.032,ok,0
773588,1400.701,ok,0
773589,1396.724,ok,0
773590,1408.095,ok,0
773591,1419.396,ok,0
773592,1394.770,ok,0
773593,1394.600,ok,0
773594,1375.644,ok,0
773595,1375.854,ok,0
773596,1385.403,ok,0
773597,1411.391,ok,0
773598,1428.213,ok,0
773599,1399.039,ok,0
773600,1404.349,ok,0
773601,1373.260,ok,0
773602,1415.379,ok,0
773603,1413.325,ok,0
773604,1464.621,ok,0
773605,1381.876,ok,0
773606,1408.696,ok,0
773607,1375.344,ok,0
773608,1564.288,ok,0
773609,1411.441,ok,0
773610,1382.647,ok,0
773611,1461.635,ok,0
773612,1416.861,ok,0
773613,1400.792,ok,0
773614,1398.698,ok,0
773615,1436.920,ok,0
773616,1407.694,ok,0
773617,1486.742,ok,0
773618,1482.815,ok,0
773619,1484.157,ok,0
773620,1448.411,ok,0
773621,1454.813,ok,0
773622,1454.963,ok,0
773623,1427.411,ok,0
773624,1441.358,ok,0
773625,1437.580,ok,0
773626,1468.929,ok,0
773627,1468.980,ok,0
773628,1472.626,ok,0
773629,1487.193,ok,0
773630,1476.984,ok,0
773631,1562.825,ok,0
773632,1427.171,ok,0
773633,1442.640,ok,0
773634,1437.360,ok,0
773635,1434.083,ok,0
773636,1514.504,ok,0
773637,1435.066,ok,0
773638,1459.522,ok,0
773639,1417.363,ok,0
773640,1474.600,ok,0
773641,1478.567,ok,0
773642,1458.138,ok,0
773643,1475.512,ok,0
773644,1442.179,ok,0
773645,1416.651,ok,0
773646,1465.543,ok,0
773647,1425.538,ok,0
773648,1445.345,ok,0
773649,1508.714,ok,0
773650,1511.138,ok,0
773651,1519.253,ok,0
773652,1495.749,ok,0
773653,1513.893,ok,0
773654,1671.959,ok,0
773655,1453.641,ok,0
773656,1465.683,ok,0
773657,1460.784,ok,0
773658,1447.999,ok,0
773659,1508.563,ok,0
773660,1504.245,ok,0
773661,1508.714,ok,0
773662,1446.187,ok,0
773663,1450.404,ok,0
773664,1479.569,ok,0
773665,1457.267,ok,0
773666,1468.338,ok,0
773667,1465.844,ok,0
773668,1439.935,ok,0
773669,1445.155,ok,0
773670,1488.666,ok,0
773671,1443.241,ok,0
773672,1444.674,ok,0
773673,1398.498,ok,0
773674,1427.081,ok,0
773675,1381.706,ok,0
773676,1551.945,ok,0
773677,1396.433,ok,0
773678,1374.092,ok,0
773679,1404.638,ok,0
773680,1389.580,ok,0
773681,1386.395,ok,0
773682,1470.071,ok,0
773683,1469.891,ok,0
773684,1493.264,ok,0
773685,1656.891,ok,0
773686,1482.295,ok,0
773687,1485.039,ok,0
773688,1481.252,ok,0
773689,1468.569,ok,0
773690,1511.018,ok,0
773691,1443.993,ok,0
773692,1631.734,ok,0
773693,1466.815,ok,0
773694,1495.278,ok,0
773695,1516.067,ok,0
773696,1499.206,ok,0
773697,1474.660,ok,0
773698,1439.064,ok,0
773699,1508.012,ok,0
773700,1497.602,ok,0
773701,1474.470,ok,0
773702,1477.896,ok,0
773703,1446.587,ok,0
773704,1495.068,ok,0
773705,1447.849,ok,0
773706,1493.154,ok,0
773707,1498.124,ok,0
773708,1479.329,ok,0
773709,1484.007,ok,0
773710,1466.405,ok,0
773711,1454.993,ok,0
773712,1443.591,ok,0
773713,1424.616,ok,0
773714,1365.485,ok,0
773715,1410.119,ok,0
773716,1426.179,ok,0
773717,1432.401,ok,0
773718,1376.626,ok,0
773719,1365.074,ok,0
773720,1362.570,ok,0
773721,1397.395,ok,0
773722,1414.087,ok,0
773723,1372.569,ok,0
773724,1390.733,ok,0
773725,1370.305,ok,0
773726,1391.054,ok,0
773727,1409.929,ok,0
773728,1410.420,ok,0
773729,1407.313,ok,0
773730,1381.485,ok,0
773731,1369.513,ok,0
773732,1362.120,ok,0
773733,1373.871,ok,0
773734,1373.290,ok,0
773735,1368.501,ok,0
773736,1390.092,ok,0
773737,1367.970,ok,0
773738,1367.719,ok,0
773739,1414.066,ok,0
773740,1432.591,ok,0
773741,1356.549,ok,0
773742,1360.677,ok,0
773743,1362.890,ok,0
773744,1373.160,ok,0
773745,1351.068,ok,0
773746,1364.624,ok,0
773747,1392.266,ok,0
773748,1386.164,ok,0
773749,1366.848,ok,0
773750,1363.011,ok,0
773751,1408.826,ok,0
773752,1409.919,ok,0
773753,1367.650,ok,0
773754,1362.179,ok,0
773755,1361.208,ok,0
773756,1352.541,ok,0
773757,1360.927,ok,0
773758,1376.647,ok,0
773759,1372.689,ok,0
773760,1371.247,ok,0
773761,1363.933,ok,0
773762,1364.072,ok,0
773763,1373.129,ok,0
773764,1383.650,ok,0
773765,1368.181,ok,0
773766,1361.999,ok,0
773767,1360.977,ok,0
773768,1369.593,ok,0
773769,1368.792,ok,0
773770,1357.831,ok,0
773771,1380.764,ok,0
773772,1410.760,ok,0
773773,1356.368,ok,0
773774,1360.978,ok,0
773775,1365.886,ok,0
773776,1391.053,ok,0
773777,1373.941,ok,0
773778,1375.905,ok,0
773779,1380.043,ok,0
773780,1365.355,ok,0
773781,1362.510,ok,0
773782,1365.345,ok,0
773783,1366.758,ok,0
773784,1380.013,ok,0
773785,1364.153,ok,0
773786,1371.055,ok,0
773787,1370.284,ok,0
773788,1400.651,ok,0
773789,1376.646,ok,0
773790,1361.728,ok,0
773791,1361.418,ok,0
773792,1362.610,ok,0
773793,1365.906,ok,0
773794,1372.097,ok,0
773795,1381.225,ok,0
773796,1369.553,ok,0
773797,1364.844,ok,0
773798,1363.561,ok,0
773799,1365.766,ok,0
773800,1408.837,ok,0
773801,1371.507,ok,0
773802,1359.063,ok,0
773803,1371.597,ok,0
773804,1361.899,ok,0
773805,1359.334,ok,0
773806,1364.203,ok,0
773807,1364.914,ok,0
773808,1381.646,ok,0
773809,1365.255,ok,0
773810,1364.203,ok,0
773811,1365.666,ok,0
773812,1380.373,ok,0
773813,1374.081,ok,0
773814,1389.761,ok,0
773815,1376.165,ok,0
773816,1363.282,ok,0
773817,1360.997,ok,0
773818,1365.055,ok,0
773819,1381.596,ok,0
773820,1368.191,ok,0
773821,1362.901,ok,0
773822,1364.604,ok,0
773823,1364.794,ok,0
773824,1405.981,ok,0
773825,1390.452,ok,0
773826,1366.367,ok,0
773827,1363.522,ok,0
773828,1360.136,ok,0
773829,1362.359,ok,0
773830,1361.058,ok,0
773831,1363.893,ok,0
773832,1393.879,ok,0
773833,1411.572,ok,0
773834,1354.675,ok,0
773835,1364.443,ok,0
773836,1373.691,ok,0
773837,1404.509,ok,0
773838,1368.982,ok,0
773839,1362.530,ok,0
773840,1362.109,ok,0
773841,1363.702,ok,0
773842,1377.628,ok,0
773843,1375.053,ok,0
773844,1369.483,ok,0
773845,1372.709,ok,0
773846,1354.344,ok,0
773847,1350.287,ok,0
773848,1383.439,ok,0
773849,1391.554,ok,0
773850,1383.299,ok,0
773851,1365.686,ok,0
773852,1361.939,ok,0
773853,1361.237,ok,0
773854,1361.067,ok,0
773855,1370.034,ok,0
773856,1423.203,ok,0
773857,1377.969,ok,0
773858,1365.074,ok,0
773859,1358.072,ok,0
773860,1383.550,ok,0
773861,1384.030,ok,0
773862,1421.250,ok,0
773863,1364.574,ok,0
773864,1363.111,ok,0
773865,1413.024,ok,0
773866,1366.908,ok,0
773867,1362.069,ok,0
773868,1372.989,ok,0
773869,1379.742,ok,0
773870,1415.559,ok,0
773871,1385.493,ok,0
773872,1413.546,ok,0
773873,1399.689,ok,0
773874,1373.391,ok,0
773875,1367.089,ok,0
773876,1364.714,ok,0
773877,1364.053,ok,0
773878,1365.475,ok,0
773879,1377.618,ok,0
773880,1368.501,ok,0
773881,1382.557,ok,0
773882,1386.044,ok,0
773883,1374.472,ok,0
773884,1382.076,ok,0
773885,1393.568,ok,0
773886,1369.353,ok,0
773887,1355.317,ok,0
773888,1353.733,ok,0
773889,1367.209,ok,0
773890,1367.870,ok,0
773891,1358.603,ok,0
773892,1359.895,ok,0
773893,1380.023,ok,0
773894,1364.634,ok,0
773895,1373.821,ok,0
773896,1370.434,ok,0
773897,1391.855,ok,0
773898,1367.529,ok,0
773899,1363.161,ok,0
773900,1365.365,ok,0
773901,1388.979,ok,0
773902,1434.254,ok,0
773903,1390.633,ok,0
773904,1376.295,ok,0
773905,1365.906,ok,0
773906,1365.656,ok,0
773907,1363.502,ok,0
773908,1363.010,ok,0
773909,1447.409,ok,0
773910,1435.777,ok,0
773911,1418.795,ok,0
773912,1382.688,ok,0
773913,1364.013,ok,0
773914,1363.722,ok,0
773915,1362.270,ok,0
773916,1382.196,ok,0
773917,1362.850,ok,0
773918,1363.933,ok,0
773919,1366.868,ok,0
773920,1384.632,ok,0
773921,1415.800,ok,0
773922,1421.631,ok,0
773923,1386.164,ok,0
773924,1369.914,ok,0
773925,1362.280,ok,0
773926,1361.508,ok,0
773927,1366.698,ok,0
773928,1364.113,ok,0
773929,1374.572,ok,0
773930,1389.351,ok,0
773931,1369.082,ok,0
773932,1365.756,ok,0
773933,1406.773,ok,0
773934,1418.043,ok,0
773935,1415.028,ok,0
773936,1370.094,ok,0
773937,1365.335,ok,0
773938,1362.069,ok,0
773939,1356.058,ok,0
773940,1381.706,ok,0
773941,1363.511,ok,0
773942,1395.031,ok,0
773943,1362.459,ok,0
773944,1358.492,ok,0
773945,1414.377,ok,0
773946,1402.875,ok,0
773947,1369.794,ok,0
773948,1363.141,ok,0
773949,1354.304,ok,0
773950,1359.253,ok,0
773951,1362.650,ok,0
773952,1365.015,ok,0
773953,1382.577,ok,0
773954,1388.038,ok,0
773955,1345.278,ok,0
773956,1363.452,ok,0
773957,1397.866,ok,0
773958,1368.581,ok,0
773959,1354.605,ok,0
773960,1367.179,ok,0
773961,1366.417,ok,0
773962,1360.716,ok,0
773963,1347.582,ok,0
773964,1376.466,ok,0
773965,1381.195,ok,0
773966,1369.644,ok,0
773967,1354.475,ok,0
773968,1365.105,ok,0
773969,1409.608,ok,0
773970,1446.517,ok,0
773971,1401.864,ok,0
773972,1369.042,ok,0
773973,1375.945,ok,0
773974,1356.369,ok,0
773975,1354.615,ok,0
773976,1376.686,ok,0
773977,1367.580,ok,0
773978,1362.821,ok,0
773979,1363.321,ok,0
773980,1367.309,ok,0
773981,1398.748,ok,0
773982,1425.037,ok,0
773983,1454.652,ok,0
773984,1373.120,ok,0
773985,1362.780,ok,0
773986,1358.843,ok,0
773987,1360.767,ok,0
773988,1377.087,ok,0
773989,1381.926,ok,0
773990,1357.240,ok,0
773991,1352.221,ok,0
773992,1359.464,ok,0
773993,1433.573,ok,0
773994,1403.416,ok,0
773995,1446.728,ok,0
773996,1378.830,ok,0
773997,1367.029,ok,0
773998,1366.267,ok,0
773999,1365.836,ok,0
774000,1378.620,ok,0
774001,1366.678,ok,0
774002,1368.512,ok,0
774003,1369.012,ok,0
774004,1357.701,ok,0
774005,1414.707,ok,0
774006,1413.435,ok,0
774007,1392.025,ok,0
774008,1369.553,ok,0
774009,1385.373,ok,0
774010,1383.179,ok,0
774011,1366.438,ok,0
774012,1364.794,ok,0
774013,1382.097,ok,0
774014,1407.273,ok,0
774015,1359.234,ok,0
774016,1360.216,ok,0
774017,1497.343,ok,0
774018,1426.479,ok,0
774019,1394.650,ok,0
774020,1354.244,ok,0
774021,1354.275,ok,0
774022,1366.047,ok,0
774023,1369.293,ok,0
774024,1382.857,ok,0
774025,1366.728,ok,0
774026,1386.676,ok,0
774027,1368.251,ok,0
774028,1361.207,ok,0
774029,1394.640,ok,0
774030,1389.009,ok,0
774031,1383.699,ok,0
774032,1374.122,ok,0
774033,1362.509,ok,0
774034,1360.957,ok,0
774035,1353.943,ok,0
774036,1376.226,ok,0
774037,1368.220,ok,0
774038,1359.905,ok,0
774039,1354.055,ok,0
774040,1363.001,ok,0
774041,1379.652,ok,0
774042,1400.290,ok,0
774043,1391.013,ok,0
774044,1371.987,ok,0
774045,1383.229,ok,0
774046,1376.336,ok,0
774047,1353.653,ok,0
774048,1398.748,ok,0
774049,1378.029,ok,0
774050,1358.643,ok,0
774051,1354.385,ok,0
774052,1350.358,ok,0
774053,1370.535,ok,0
774054,1417.603,ok,0
774055,1434.695,ok,0
774056,1398.517,ok,0
774057,1363.993,ok,0
774058,1363.382,ok,0
774059,1365.766,ok,0
774060,1372.558,ok,0
774061,1365.946,ok,0
774062,1365.726,ok,0
774063,1363.502,ok,0
774064,1404.839,ok,0
774065,1418.965,ok,0
774066,1458.389,ok,0
774067,1433.934,ok,0
774068,1412.463,ok,0
774069,1356.769,ok,0
774070,1336.892,ok,0
774071,1350.527,ok,0
774072,1364.995,ok,0
774073,1373.380,ok,0
774074,1334.798,ok,0
774075,1362.570,ok,0
774076,1368.671,ok,0
774077,1433.423,ok,0
774078,1426.850,ok,0
774079,1437.390,ok,0
774080,1372.068,ok,0
774081,1413.124,ok,0
774082,1365.685,ok,0
774083,1363.191,ok,0
774084,1403.186,ok,0
774085,1372.068,ok,0
774086,1344.867,ok,0
774087,1368.912,ok,0
774088,1372.008,ok,0
774089,1398.567,ok,0
774090,1429.786,ok,0
774091,1409.268,ok,0
774092,1374.552,ok,0
774093,1393.788,ok,0
774094,1364.443,ok,0
774095,1368.521,ok,0
774096,1372.809,ok,0
774097,1366.668,ok,0
774098,1356.309,ok,0
774099,1373.611,ok,0
774100,1368.040,ok,0
774101,1395.421,ok,0
774102,1431.398,ok,0
774103,1418.795,ok,0
774104,1394.460,ok,0
774105,1364.003,ok,0
774106,1363.672,ok,0
774107,1362.249,ok,0
774108,1365.806,ok,0
774109,1374.232,ok,0
774110,1357.300,ok,0
774111,1341.891,ok,0
774112,1356.849,ok,0
774113,1391.273,ok,0
774114,1440.546,ok,0
774115,1432.972,ok,0
774116,1382.056,ok,0
774117,1368.341,ok,0
774118,1392.316,ok,0
774119,1366.237,ok,0
774120,1402.675,ok,0
774121,1365.165,ok,0
774122,1353.704,ok,0
774123,1363.923,ok,0
774124,1369.803,ok,0
774125,1395.060,ok,0
774126,1450.955,ok,0
774127,1419.447,ok,0
774128,1397.265,ok,0
774129,1390.101,ok,0
774130,1393.909,ok,0
774131,1368.391,ok,0
774132,1376.375,ok,0
774133,1365.896,ok,0
774134,1355.777,ok,0
774135,1362.680,ok,0
774136,1363.602,ok,0
774137,1380.644,ok,0
774138,1432.050,ok,0
774139,1398.397,ok,0
774140,1384.271,ok,0
774141,1364.294,ok,0
774142,1367.119,ok,0
774143,1351.238,ok,0
774144,1366.458,ok,0
774145,1354.244,ok,0
774146,1327.264,ok,0
774147,1369.403,ok,0
774148,1357.721,ok,0
774149,1382.487,ok,0
774150,1435.467,ok,0
774151,1403.827,ok,0
774152,1398.327,ok,0
774153,1365.635,ok,0
774154,1354.806,ok,0
774155,1362.881,ok,0
774156,1363.341,ok,0
774157,1374.873,ok,0
774158,1350.617,ok,0
774159,1363.653,ok,0
774160,1362.320,ok,0
774161,1386.234,ok,0
774162,1429.365,ok,0
774163,1441.327,ok,0
774164,1394.590,ok,0
774165,1365.025,ok,0
774166,1378.249,ok,0
774167,1366.197,ok,0
774168,1390.482,ok,0
774169,1381.124,ok,0
774170,1347.853,ok,0
774171,1377.729,ok,0
774172,1367.930,ok,0
774173,1399.319,ok,0
774174,1437.150,ok,0
774175,1425.488,ok,0
774176,1408.816,ok,0
774177,1366.116,ok,0
774178,1362.509,ok,0
774179,1354.204,ok,0
774180,1409.608,ok,0
774181,1352.642,ok,0
774182,1342.593,ok,0
774183,1342.463,ok,0
774184,1352.411,ok,0
774185,1372.419,ok,0
774186,1408.426,ok,0
774187,1410.469,ok,0
774188,1390.001,ok,0
774189,1363.452,ok,0
774190,1362.961,ok,0
774191,1347.983,ok,0
774192,1367.179,ok,0
774193,1373.411,ok,0
774194,1363.502,ok,0
774195,1365.355,ok,0
774196,1361.898,ok,0
774197,1365.726,ok,0
774198,1428.343,ok,0
774199,1449.422,ok,0
774200,1389.911,ok,0
774201,1369.884,ok,0
774202,1363.352,ok,0
774203,1357.631,ok,0
774204,1382.898,ok,0
774205,1385.022,ok,0
774206,1361.789,ok,0
774207,1366.528,ok,0
774208,1364.985,ok,0
774209,1360.226,ok,0
774210,1424.146,ok,0
774211,1461.115,ok,0
774212,1481.613,ok,0
774213,1398.407,ok,0
774214,1386.545,ok,0
774215,1406.332,ok,0
774216,1438.302,ok,0
774217,1421.009,ok,0
774218,1385.062,ok,0
774219,1441.818,ok,0
774220,1496.301,ok,0
774221,1427.412,ok,0
774222,1434.355,ok,0
774223,1445.536,ok,0
774224,1488.165,ok,0
774225,1444.763,ok,0
774226,1426.189,ok,0
774227,1372.018,ok,0
774228,1354.555,ok,0
774229,1374.613,ok,0
774230,1366.787,ok,0
774231,1361.217,ok,0
774232,1365.405,ok,0
774233,1400.150,ok,0
774234,1452.488,ok,0
774235,1455.985,ok,0
774236,1382.467,ok,0
774237,1365.505,ok,0
774238,1383.499,ok,0
774239,1383.429,ok,0
774240,1387.186,ok,0
774241,1362.500,ok,0
774242,1371.617,ok,0
774243,1365.626,ok,0
774244,1362.249,ok,0
774245,1414.548,ok,0
774246,1446.958,ok,0
774247,1428.153,ok,0
774248,1383.008,ok,0
774249,1376.716,ok,0
774250,1366.658,ok,0
774251,1354.525,ok,0
774252,1373.961,ok,0
774253,1350.377,ok,0
774254,1347.341,ok,0
774255,1466.885,ok,0
774256,1366.487,ok,0
774257,1424.596,ok,0
774258,1443.120,ok,0
774259,1433.132,ok,0
774260,1380.714,ok,0
774261,1362.379,ok,0
774262,1365.786,ok,0
774263,1363.702,ok,0
774264,1372.839,ok,0
774265,1366.347,ok,0
774266,1366.177,ok,0
774267,1363.792,ok,0
774268,1357.340,ok,0
774269,1409.598,ok,0
774270,1463.359,ok,0
774271,1493.795,ok,0
774272,1466.895,ok,0
774273,1457.778,ok,0
774274,1494.397,ok,0
774275,1444.212,ok,0
774276,1440.977,ok,0
774277,1410.851,ok,0
774278,1371.768,ok,0
774279,1364.283,ok,0
774280,1370.605,ok,0
774281,1454.492,ok,0
774282,1470.713,ok,0
774283,1472.676,ok,0
774284,1471.654,ok,0
774285,1461.506,ok,0
774286,1471.173,ok,0
774287,1418.995,ok,0
774288,1433.102,ok,0
774289,1420.649,ok,0
774290,1421.290,ok,0
774291,1423.815,ok,0
774292,1493.325,ok,0
774293,1471.754,ok,0
774294,1422.402,ok,0
774295,1369.493,ok,0
774296,1389.691,ok,0
774297,1389.660,ok,0
774298,1542.747,ok,0
774299,1454.993,ok,0
774300,1654.927,ok,0
774301,1397.125,ok,0
774302,1458.810,ok,0
774303,1453.410,ok,0
774304,1416.030,ok,0
774305,1501.721,ok,0
774306,1509.865,ok,0
774307,1441.968,ok,0
774308,1420.057,ok,0
774309,1367.359,ok,0
774310,1419.326,ok,0
774311,1652.733,ok,0
774312,1440.015,ok,0
774313,1480.230,ok,0
774314,1434.635,ok,0
774315,1490.870,ok,0
774316,1480.661,ok,0
774317,1448.721,ok,0
774318,1480.390,ok,0
774319,1485.370,ok,0
774320,1488.305,ok,0
774321,1497.342,ok,0
774322,1570.920,ok,0
774323,1415.149,ok,0
774324,1420.709,ok,0
774325,1428.954,ok,0
774326,1418.585,ok,0
774327,1483.987,ok,0
774328,1524.133,ok,0
774329,1515.196,ok,0
774330,1513.563,ok,0
774331,1518.422,ok,0
774332,1480.571,ok,0
774333,1421.801,ok,0
774334,1451.256,ok,0
774335,1420.318,ok,0
774336,1456.646,ok,0
774337,1417.132,ok,0
774338,1471.103,ok,0
774339,1456.907,ok,0
774340,1508.413,ok,0
774341,1486.663,ok,0
774342,1502.852,ok,0
774343,1499.917,ok,0
774344,1516.518,ok,0
774345,1637.003,ok,0
774346,1456.135,ok,0
774347,1429.505,ok,0
774348,1439.655,ok,0
774349,1477.415,ok,0
774350,1504.125,ok,0
774351,1520.105,ok,0
774352,1448.661,ok,0
774353,1513.473,ok,0
774354,1510.567,ok,0
774355,1500.318,ok,0
774356,1427.381,ok,0
774357,1387.988,ok,0
774358,1415.038,ok,0
774359,1417.373,ok,0
774360,1445.265,ok,0
774361,1500.549,ok,0
774362,1475.251,ok,0
774363,1450.004,ok,0
774364,1396.223,ok,0
774365,1445.115,ok,0
774366,1381.395,ok,0
774367,1371.367,ok,0
774368,1357.640,ok,0
774369,1417.152,ok,0
774370,1397.907,ok,0
774371,1468.188,ok,0
774372,1497.823,ok,0
774373,1475.512,ok,0
774374,1535.283,ok,0
774375,1489.668,ok,0
774376,1503.364,ok,0
774377,1500.147,ok,0
774378,1508.372,ok,0
774379,1472.826,ok,0
774380,1502.281,ok,0
774381,1430.497,ok,0
774382,1415.279,ok,0
774383,1478.217,ok,0
774384,1883.695,ok,0
774385,1496.160,ok,0
774386,1482.274,ok,0
774387,1478.867,ok,0
774388,1459.041,ok,0
774389,1435.727,ok,0
774390,1741.559,ok,0
774391,1403.256,ok,0
774392,1445.706,ok,0
774393,1423.575,ok,0
774394,1437.931,ok,0
774395,1432.561,ok,0
774396,1443.982,ok,0
774397,1440.676,ok,0
774398,1481.743,ok,0
774399,1447.349,ok,0
774400,1427.051,ok,0
774401,1597.780,ok,0
774402,1386.866,ok,0
774403,1397.476,ok,0
774404,1415.780,ok,0
774405,1458.319,ok,0
774406,1492.584,ok,0
774407,1483.707,ok,0
774408,1494.577,ok,0
774409,1487.444,ok,0
774410,1451.066,ok,0
774411,1512.832,ok,0
774412,1726.001,ok,0
774413,1459.562,ok,0
774414,1467.176,ok,0
774415,1481.783,ok,0
774416,1442.309,ok,0
774417,1473.598,ok,0
774418,1531.276,ok,0
774419,1492.994,ok,0
774420,1509.605,ok,0
774421,1483.957,ok,0
774422,1428.583,ok,0
774423,1470.282,ok,0
774424,1400.000,ok,0
774425,1434.534,ok,0
774426,1441.367,ok,0
774427,1421.851,ok,0
774428,1464.150,ok,0
774429,1511.098,ok,0
774430,1492.343,ok,0
774431,1488.446,ok,0
774432,1412.964,ok,0
774433,1813.314,ok,0
774434,1445.134,ok,0
774435,1383.960,ok,0
774436,1451.606,ok,0
774437,1425.417,ok,0
774438,1452.619,ok,0
774439,1492.503,ok,0
774440,1424.206,ok,0
774441,1375.123,ok,0
774442,1398.046,ok,0
774443,1405.971,ok,0
774444,1377.829,ok,0
774445,1381.415,ok,0
774446,1381.866,ok,0
774447,1361.518,ok,0
774448,1411.602,ok,0
774449,1397.395,ok,0
774450,1421.010,ok,0
774451,1436.930,ok,0
774452,1414.286,ok,0
774453,1412.192,ok,0
774454,1384.311,ok,0
774455,1409.869,ok,0
774456,1382.196,ok,0
774457,1386.135,ok,0
774458,1412.013,ok,0
774459,1643.335,ok,0
774460,1383.419,ok,0
774461,1540.834,ok,0
774462,1437.710,ok,0
774463,1439.794,ok,0
774464,1440.285,ok,0
774465,1373.029,ok,0
774466,1365.435,ok,0
774467,1383.740,ok,0
774468,1551.263,ok,0
774469,1390.422,ok,0
774470,1600.385,ok,0
774471,1409.778,ok,0
774472,1581.921,ok,0
774473,1445.946,ok,0
774474,1453.199,ok,0
774475,1408.997,ok,0
774476,1452.328,ok,0
774477,1413.806,ok,0
774478,1413.285,ok,0
774479,1544.310,ok,0
774480,1392.466,ok,0
774481,1407.634,ok,0
774482,1406.943,ok,0
774483,1378.771,ok,0
774484,1376.817,ok,0
774485,1400.271,ok,0
774486,1428.563,ok,0
774487,1403.187,ok,0
774488,1453.100,ok,0
774489,1409.217,ok,0
774490,1405.059,ok,0
774491,1468.247,ok,0
774492,1393.698,ok,0
774493,1530.855,ok,0
774494,1411.402,ok,0
774495,1385.242,ok,0
774496,1379.532,ok,0
774497,1418.805,ok,0
774498,1395.752,ok,0
774499,1352.681,ok,0
774500,1413.956,ok,0
774501,1409.958,ok,0
774502,1411.602,ok,0
774503,1444.513,ok,0
774504,1399.800,ok,0
774505,1395.932,ok,0
774506,1406.312,ok,0
774507,1407.945,ok,0
774508,1395.882,ok,0
774509,1480.000,ok,0
774510,1474.259,ok,0
774511,1428.724,ok,0
774512,1433.072,ok,0
774513,1484.638,ok,0
774514,1510.988,ok,0
774515,1503.143,ok,0
774516,1467.586,ok,0
774517,1463.329,ok,0
774518,1660.337,ok,0
774519,1470.182,ok,0
774520,1457.938,ok,0
774521,1478.577,ok,0
774522,1433.763,ok,0
774523,1407.444,ok,0
774524,1504.426,ok,0
774525,1497.002,ok,0
774526,1657.001,ok,0
774527,1450.785,ok,0
774528,1463.338,ok,0
774529,1433.272,ok,0
774530,1701.064,ok,0
774531,1443.272,ok,0
774532,1484.188,ok,0
774533,1468.769,ok,0
774534,1447.599,ok,0
774535,1476.032,ok,0
774536,1446.697,ok,0
774537,1448.822,ok,0
774538,1443.711,ok,0
774539,1475.802,ok,0
774540,1439.935,ok,0
774541,1462.818,ok,0
774542,1443.341,ok,0
774543,1494.076,ok,0
774544,1488.125,ok,0
774545,1521.808,ok,0
774546,1448.020,ok,0
774547,1486.261,ok,0
774548,1514.595,ok,0
774549,1472.466,ok,0
774550,1440.336,ok,0
774551,1530.364,ok,0
774552,1466.675,ok,0
774553,1627.466,ok,0
774554,1455.644,ok,0
774555,1440.456,ok,0
774556,1413.475,ok,0
774557,1386.174,ok,0
774558,1458.800,ok,0
774559,1697.927,ok,0
774560,1393.688,ok,0
774561,1607.809,ok,0
774562,1410.459,ok,0
774563,1580.739,ok,0
774564,1463.659,ok,0
774565,1411.702,ok,0
774566,1424.355,ok,0
774567,1418.194,ok,0
774568,1370.666,ok,0
774569,1388.007,ok,0
774570,1523.081,ok,0
774571,1399.008,ok,0
774572,1595.225,ok,0
774573,1408.305,ok,0
774574,1373.671,ok,0
774575,1396.854,ok,0
774576,1419.547,ok,0
774577,1420.188,ok,0
774578,1413.165,ok,0
774579,1409.618,ok,0
774580,1409.037,ok,0
774581,1383.960,ok,0
774582,1373.741,ok,0
774583,1394.310,ok,0
774584,1565.199,ok,0
774585,1408.345,ok,0
774586,1597.349,ok,0
774587,1414.287,ok,0
774588,1420.268,ok,0
774589,1434.564,ok,0
774590,1392.857,ok,0
774591,1533.440,ok,0
774592,1417.452,ok,0
774593,1408.937,ok,0
774594,1436.118,ok,0
774595,1543.929,ok,0
774596,1407.925,ok,0
774597,1581.279,ok,0
774598,1380.424,ok,0
774599,1408.706,ok,0
774600,1407.404,ok,0
774601,1377.227,ok,0
774602,1393.137,ok,0
774603,1393.628,ok,0
774604,1412.183,ok,0
774605,1403.967,ok,0
774606,1400.201,ok,0
774607,1455.714,ok,0
774608,1412.032,ok,0
774609,1457.607,ok,0
774610,1443.371,ok,0
774611,1459.431,ok,0
774612,1463.639,ok,0
774613,1465.602,ok,0
774614,1464.140,ok,0
774615,1432.290,ok,0
774616,1446.477,ok,0
774617,1454.061,ok,0
774618,1440.616,ok,0
774619,1441.077,ok,0
774620,1473.397,ok,0
774621,1440.937,ok,0
774622,1817.712,ok,0
774623,1454.001,ok,0
