seq,rtt_us,status,rxq_drops_delta
711674,1516.599,ok,0
711675,1513.002,ok,0
711676,1475.592,ok,0
711677,1526.788,ok,0
711678,1472.105,ok,0
711679,1800.439,ok,0
711680,1528.451,ok,0
711681,1519.203,ok,0
711682,1529.573,ok,0
711683,1536.445,ok,0
711684,1498.223,ok,0
711685,1540.042,ok,0
711686,1507.702,ok,0
711687,1464.401,ok,0
711688,1507.511,ok,0
711689,1476.343,ok,0
711690,1511.669,ok,0
711691,1477.926,ok,0
711692,1508.944,ok,0
711693,1847.677,ok,0
711694,1816.129,ok,0
711695,1527.199,ok,0
711696,1781.023,ok,0
711697,1477.725,ok,0
711698,1513.282,ok,0
711699,1468.428,ok,0
711700,,timeout,0
711701,1980.517,ok,0
711702,1939.230,ok,0
711703,2014.490,ok,0
711704,1546.705,ok,0
711705,1512.601,ok,0
711706,1509.414,ok,0
711707,1486.582,ok,0
711708,1507.891,ok,0
711709,1484.539,ok,0
711710,1484.017,ok,0
711711,1400.702,ok,0
711712,1392.646,ok,0
711713,1388.569,ok,0
711714,,timeout,0
711715,2122.111,ok,0
711716,1810.308,ok,0
711717,1491.492,ok,0
711718,1768.870,ok,0
711719,1537.637,ok,0
711720,1514.674,ok,0
711721,1510.466,ok,0
711722,1812.221,ok,0
711723,1813.825,ok,0
711724,1502.361,ok,0
711725,1513.452,ok,0
711726,1513.032,ok,0
711727,1508.864,ok,0
711728,1799.708,ok,0
711729,1778.929,ok,0
711730,1474.980,ok,0
711731,1498.204,ok,0
711732,1513.453,ok,0
711733,1519.604,ok,0
711734,1484.579,ok,0
711735,1796.252,ok,0
711736,1784.139,ok,0
711737,1546.704,ok,0
711738,1493.796,ok,0
711739,1485.129,ok,0
711740,1512.852,ok,0
711741,1473.638,ok,0
711742,1789.279,ok,0
711743,1807.152,ok,0
711744,1812.052,ok,0
711745,1538.660,ok,0
711746,1513.983,ok,0
711747,1493.876,ok,0
711748,1513.613,ok,0
711749,1569.688,ok,0
711750,1793.377,ok,0
711751,1531.726,ok,0
711752,1528.210,ok,0
711753,1512.751,ok,0
711754,1582.251,ok,0
711755,1500.649,ok,0
711756,2004.361,ok,0
711757,1779.801,ok,0
711758,1920.394,ok,0
711759,1527.679,ok,0
711760,1516.959,ok,0
711761,1522.409,ok,0
711762,1515.086,ok,0
711763,1489.046,ok,0
711764,1793.436,ok,0
711765,1787.375,ok,0
711766,1528.070,ok,0
711767,1515.055,ok,0
711768,1489.457,ok,0
711769,1520.124,ok,0
711770,1484.749,ok,0
711771,1528.100,ok,0
711772,1507.512,ok,0
711773,1495.990,ok,0
711774,1514.224,ok,0
711775,1483.055,ok,0
711776,1400.270,ok,0
711777,1391.674,ok,0
711778,1395.482,ok,0
711779,1391.584,ok,0
711780,1390.001,ok,0
711781,1389.390,ok,0
711782,1396.804,ok,0
711783,1399.609,ok,0
711784,1391.083,ok,0
711785,1390.643,ok,0
711786,1403.757,ok,0
711787,1394.199,ok,0
711788,1389.250,ok,0
711789,1393.558,ok,0
711790,1390.152,ok,0
711791,1388.819,ok,0
711792,1392.496,ok,0
711793,1393.187,ok,0
711794,1391.073,ok,0
711795,1389.911,ok,0
711796,1394.319,ok,0
711797,1380.764,ok,0
711798,1386.385,ok,0
711799,1390.573,ok,0
711800,1388.538,ok,0
711801,1391.314,ok,0
711802,1394.089,ok,0
711803,1392.646,ok,0
711804,1391.023,ok,0
711805,1389.410,ok,0
711806,1387.377,ok,0
711807,1390.453,ok,0
711808,1389.681,ok,0
711809,1391.554,ok,0
711810,1393.818,ok,0
711811,1387.868,ok,0
711812,1393.368,ok,0
711813,1389.600,ok,0
711814,1396.694,ok,0
711815,1406.913,ok,0
711816,1399.239,ok,0
711817,1389.341,ok,0
711818,,timeout,0
711819,1948.266,ok,0
711820,1989.062,ok,0
711821,2037.443,ok,0
711822,1527.829,ok,0
711823,1492.733,ok,0
711824,1509.155,ok,0
711825,,timeout,0
711826,1581.680,ok,0
711827,1520.466,ok,0
711828,1507.512,ok,0
711829,1490.399,ok,0
711830,1511.308,ok,0
711831,1497.733,ok,0
711832,1508.673,ok,0
711833,1774.842,ok,0
711834,1476.594,ok,0
711835,1710.241,ok,0
711836,1505.498,ok,0
711837,1500.608,ok,0
711838,1488.335,ok,0
711839,1518.372,ok,0
711840,1483.998,ok,0
711841,1507.662,ok,0
711842,1488.696,ok,0
711843,1438.011,ok,0
711844,1402.485,ok,0
711845,1391.785,ok,0
711846,1456.656,ok,0
711847,1436.038,ok,0
711848,1417.974,ok,0
711849,1392.326,ok,0
711850,1392.626,ok,0
711851,1392.506,ok,0
711852,1391.544,ok,0
711853,1399.249,ok,0
711854,1420.137,ok,0
711855,1391.464,ok,0
711856,1394.860,ok,0
711857,1391.104,ok,0
711858,1389.320,ok,0
711859,1390.763,ok,0
711860,1386.725,ok,0
711861,1390.322,ok,0
711862,1389.179,ok,0
711863,1390.192,ok,0
711864,1390.933,ok,0
711865,1398.488,ok,0
711866,1384.451,ok,0
711867,1385.603,ok,0
711868,1390.182,ok,0
711869,1389.460,ok,0
711870,1391.555,ok,0
711871,1389.851,ok,0
711872,1390.102,ok,0
711873,1389.761,ok,0
711874,1392.195,ok,0
711875,1396.403,ok,0
711876,1396.183,ok,0
711877,1396.293,ok,0
711878,1400.210,ok,0
711879,1395.973,ok,0
711880,1392.315,ok,0
711881,1393.919,ok,0
711882,1394.620,ok,0
711883,1397.455,ok,0
711884,1394.440,ok,0
711885,1390.663,ok,0
711886,1390.342,ok,0
711887,1388.529,ok,0
711888,1388.799,ok,0
711889,1394.089,ok,0
711890,1391.635,ok,0
711891,1436.689,ok,0
711892,1389.190,ok,0
711893,1390.642,ok,0
711894,1392.376,ok,0
711895,1389.080,ok,0
711896,1392.186,ok,0
711897,1393.307,ok,0
711898,1390.493,ok,0
711899,1392.977,ok,0
711900,1390.171,ok,0
711901,1418.855,ok,0
711902,1401.362,ok,0
711903,1416.551,ok,0
711904,1392.035,ok,0
711905,1393.348,ok,0
711906,1393.668,ok,0
711907,1392.326,ok,0
711908,1389.410,ok,0
711909,1390.112,ok,0
711910,1408.356,ok,0
711911,1396.273,ok,0
711912,1389.300,ok,0
711913,1393.188,ok,0
711914,1393.398,ok,0
711915,1393.468,ok,0
711916,1393.508,ok,0
711917,1390.402,ok,0
711918,1389.020,ok,0
711919,1389.149,ok,0
711920,1389.340,ok,0
711921,1396.683,ok,0
711922,1393.728,ok,0
711923,1390.031,ok,0
711924,1401.422,ok,0
711925,1390.292,ok,0
711926,1389.410,ok,0
711927,1396.864,ok,0
711928,1389.781,ok,0
711929,1407.825,ok,0
711930,1394.760,ok,0
711931,1390.262,ok,0
711932,1389.149,ok,0
711933,1388.118,ok,0
711934,1399.219,ok,0
711935,1398.226,ok,0
711936,1389.982,ok,0
711937,1393.217,ok,0
711938,1394.120,ok,0
711939,1394.630,ok,0
711940,1393.638,ok,0
711941,1388.869,ok,0
711942,1387.697,ok,0
711943,1388.359,ok,0
711944,1395.742,ok,0
711945,1388.438,ok,0
711946,1390.683,ok,0
711947,1393.689,ok,0
711948,1392.947,ok,0
711949,1390.362,ok,0
711950,1389.360,ok,0
711951,1388.829,ok,0
711952,1395.682,ok,0
711953,1394.310,ok,0
711954,1393.448,ok,0
711955,1391.434,ok,0
711956,1389.260,ok,0
711957,1391.424,ok,0
711958,1379.772,ok,0
711959,1385.753,ok,0
711960,1389.871,ok,0
711961,1390.533,ok,0
711962,1408.385,ok,0
711963,1389.460,ok,0
711964,1396.112,ok,0
711965,1388.228,ok,0
711966,1386.405,ok,0
711967,1394.560,ok,0
711968,1390.192,ok,0
711969,1388.889,ok,0
711970,1392.406,ok,0
711971,1392.646,ok,0
711972,1399.509,ok,0
711973,1389.751,ok,0
711974,1389.761,ok,0
711975,1390.653,ok,0
711976,1392.336,ok,0
711977,1389.781,ok,0
711978,1389.100,ok,0
711979,1388.779,ok,0
711980,1392.597,ok,0
711981,1397.395,ok,0
711982,1393.839,ok,0
711983,1389.831,ok,0
711984,1390.623,ok,0
711985,1388.969,ok,0
711986,1389.811,ok,0
711987,1387.657,ok,0
711988,1392.396,ok,0
711989,1437.881,ok,0
711990,1388.859,ok,0
711991,1389.781,ok,0
711992,1390.021,ok,0
711993,1393.087,ok,0
711994,1392.416,ok,0
711995,1396.914,ok,0
711996,1395.101,ok,0
711997,1388.679,ok,0
711998,1388.799,ok,0
711999,1388.649,ok,0
712000,1386.345,ok,0
712001,1419.036,ok,0
712002,1393.267,ok,0
712003,1395.532,ok,0
712004,1389.971,ok,0
712005,1388.137,ok,0
712006,1390.071,ok,0
712007,1389.220,ok,0
712008,1389.931,ok,0
712009,1389.119,ok,0
712010,1395.632,ok,0
712011,1387.977,ok,0
712012,1406.222,ok,0
712013,1400.250,ok,0
712014,1393.498,ok,0
712015,1394.991,ok,0
712016,,timeout,0
712017,1931.485,ok,0
712018,1911.477,ok,0
712019,1795.991,ok,0
712020,1921.506,ok,0
712021,1530.625,ok,0
712022,1796.312,ok,0
712023,1526.948,ok,0
712024,1684.302,ok,0
712025,1541.515,ok,0
712026,1506.720,ok,0
712027,1522.199,ok,0
712028,1507.752,ok,0
712029,1504.626,ok,0
712030,1508.984,ok,0
712031,1802.783,ok,0
712032,1532.778,ok,0
712033,1956.491,ok,0
712034,1531.146,ok,0
712035,1512.270,ok,0
712036,1529.833,ok,0
712037,1791.503,ok,0
712038,1527.058,ok,0
712039,1510.166,ok,0
712040,1516.338,ok,0
712041,1513.202,ok,0
712042,1519.353,ok,0
712043,1492.513,ok,0
712044,1795.600,ok,0
712045,1527.438,ok,0
712046,1494.938,ok,0
712047,1513.262,ok,0
712048,1512.832,ok,0
712049,1536.926,ok,0
712050,1511.288,ok,0
712051,1798.656,ok,0
712052,1502.411,ok,0
712053,1508.183,ok,0
712054,1597.600,ok,0
712055,1513.653,ok,0
712056,1484.068,ok,0
712057,1514.525,ok,0
712058,1798.676,ok,0
712059,1511.790,ok,0
712060,1864.629,ok,0
712061,1530.153,ok,0
712062,1513.152,ok,0
712063,1481.212,ok,0
712064,1513.403,ok,0
712065,1504.796,ok,0
712066,1505.267,ok,0
712067,1778.178,ok,0
712068,1527.188,ok,0
712069,1513.652,ok,0
712070,1537.468,ok,0
712071,1512.962,ok,0
712072,1527.759,ok,0
712073,1512.911,ok,0
712074,1486.381,ok,0
712075,1512.721,ok,0
712076,1559.539,ok,0
712077,1472.245,ok,0
712078,1739.936,ok,0
712079,1814.235,ok,0
712080,,timeout,0
712081,2025.060,ok,0
712082,1990.957,ok,0
712083,1979.935,ok,0
712084,,timeout,0
712085,1542.236,ok,0
712086,1861.434,ok,0
712087,1860.132,ok,0
712088,2037.844,ok,0
712089,1798.155,ok,0
712090,1541.686,ok,0
712091,1787.515,ok,0
712092,1527.709,ok,0
712093,1513.012,ok,0
712094,1819.455,ok,0
712095,1528.401,ok,0
712096,1505.467,ok,0
712097,1490.820,ok,0
712098,1822.731,ok,0
712099,1526.556,ok,0
712100,1489.658,ok,0
712101,1511.989,ok,0
712102,1494.106,ok,0
712103,1519.634,ok,0
712104,2011.765,ok,0
712105,1525.996,ok,0
712106,1871.001,ok,0
712107,1796.031,ok,0
712108,1799.288,ok,0
712109,1527.418,ok,0
712110,1511.118,ok,0
712111,1487.734,ok,0
712112,1512.681,ok,0
712113,1755.796,ok,0
712114,1549.570,ok,0
712115,1796.652,ok,0
712116,1808.525,ok,0
712117,1516.929,ok,0
712118,1513.111,ok,0
712119,1773.680,ok,0
712120,,timeout,0
712121,1958.645,ok,0
712122,1811.340,ok,0
712123,1819.695,ok,0
712124,1522.890,ok,0
712125,,timeout,0
712126,1938.347,ok,0
712127,1894.506,ok,0
712128,1859.430,ok,0
712129,1544.050,ok,0
712130,1468.078,ok,0
712131,1512.681,ok,0
712132,1476.583,ok,0
712133,1931.926,ok,0
712134,1906.068,ok,0
712135,1516.488,ok,0
712136,1508.102,ok,0
712137,1513.753,ok,0
712138,1518.983,ok,0
712139,1516.919,ok,0
712140,,timeout,0
712141,2124.727,ok,0
712142,2045.658,ok,0
712143,1996.376,ok,0
712144,1537.077,ok,0
712145,1516.318,ok,0
712146,1508.463,ok,0
712147,1514.945,ok,0
712148,1512.500,ok,0
712149,1529.493,ok,0
712150,1519.784,ok,0
712151,1513.934,ok,0
712152,1516.488,ok,0
712153,1512.691,ok,0
712154,1459.952,ok,0
712155,1485.420,ok,0
712156,,timeout,0
712157,1981.368,ok,0
712158,1552.645,ok,0
712159,1792.905,ok,0
712160,1528.601,ok,0
712161,1533.099,ok,0
712162,1517.630,ok,0
712163,1510.086,ok,0
712164,1898.633,ok,0
712165,1558.867,ok,0
712166,1791.482,ok,0
712167,1523.401,ok,0
712168,1513.362,ok,0
712169,1518.522,ok,0
712170,1513.091,ok,0
712171,1800.099,ok,0
712172,1507.181,ok,0
712173,1530.084,ok,0
712174,1513.082,ok,0
712175,1510.136,ok,0
712176,1510.847,ok,0
712177,1512.921,ok,0
712178,1466.895,ok,0
712179,1400.612,ok,0
712180,1394.330,ok,0
712181,1391.394,ok,0
712182,,timeout,0
712183,1588.723,ok,0
712184,1529.373,ok,0
712185,1541.775,ok,0
712186,1493.886,ok,0
712187,1519.494,ok,0
712188,1518.823,ok,0
712189,1468.338,ok,0
712190,1814.465,ok,0
712191,1894.746,ok,0
712192,1961.871,ok,0
712193,1536.716,ok,0
712194,1786.884,ok,0
712195,1484.799,ok,0
712196,1427.923,ok,0
712197,1790.231,ok,0
712198,2001.356,ok,0
712199,1997.559,ok,0
712200,1530.855,ok,0
712201,1516.378,ok,0
712202,1506.249,ok,0
712203,1528.561,ok,0
712204,1512.480,ok,0
712205,1520.966,ok,0
712206,1643.225,ok,0
712207,,timeout,0
712208,2017.075,ok,0
712209,1554.248,ok,0
712210,1510.998,ok,0
712211,1487.964,ok,0
712212,1814.747,ok,0
712213,1745.006,ok,0
712214,1827.090,ok,0
712215,1489.007,ok,0
712216,1490.750,ok,0
712217,1516.849,ok,0
712218,1484.588,ok,0
712219,1929.802,ok,0
712220,,timeout,0
712221,2111.422,ok,0
712222,1970.197,ok,0
712223,1552.936,ok,0
712224,1847.197,ok,0
712225,1864.550,ok,0
712226,1736.971,ok,0
712227,1499.487,ok,0
712228,1505.007,ok,0
712229,1512.440,ok,0
712230,1530.554,ok,0
712231,1797.634,ok,0
712232,1527.378,ok,0
712233,1507.912,ok,0
712234,1513.843,ok,0
712235,1511.198,ok,0
712236,1512.470,ok,0
712237,1484.038,ok,0
712238,1478.497,ok,0
712239,1401.663,ok,0
712240,1395.621,ok,0
712241,1394.870,ok,0
712242,1390.332,ok,0
712243,1390.422,ok,0
712244,1389.530,ok,0
712245,1388.910,ok,0
712246,1388.548,ok,0
712247,1392.045,ok,0
712248,1389.571,ok,0
712249,1400.090,ok,0
712250,1388.619,ok,0
712251,1394.960,ok,0
712252,1388.619,ok,0
712253,1395.682,ok,0
712254,1404.729,ok,0
712255,1391.234,ok,0
712256,1396.163,ok,0
712257,1399.629,ok,0
712258,1394.279,ok,0
712259,1394.871,ok,0
712260,1390.252,ok,0
712261,1392.516,ok,0
712262,1392.626,ok,0
712263,1390.633,ok,0
712264,1388.539,ok,0
712265,1388.118,ok,0
712266,1392.355,ok,0
712267,1389.470,ok,0
712268,1389.370,ok,0
712269,1390.763,ok,0
712270,1392.596,ok,0
712271,1401.312,ok,0
712272,1389.210,ok,0
712273,1392.385,ok,0
712274,1390.472,ok,0
712275,1389.110,ok,0
712276,1392.987,ok,0
712277,1389.270,ok,0
712278,1399.859,ok,0
712279,1394.219,ok,0
712280,1391.965,ok,0
712281,1392.987,ok,0
712282,1388.990,ok,0
712283,1389.119,ok,0
712284,1394.319,ok,0
712285,1389.570,ok,0
712286,1438.822,ok,0
712287,1391.745,ok,0
712288,1395.091,ok,0
712289,1390.281,ok,0
712290,1389.290,ok,0
712291,1393.047,ok,0
712292,1389.140,ok,0
712293,1388.558,ok,0
712294,1394.269,ok,0
712295,1392.135,ok,0
712296,1389.610,ok,0
712297,1387.967,ok,0
712298,1416.631,ok,0
712299,1388.208,ok,0
712300,1389.150,ok,0
712301,1390.573,ok,0
712302,1389.651,ok,0
712303,1392.165,ok,0
712304,1397.726,ok,0
712305,1392.306,ok,0
712306,1380.563,ok,0
712307,1387.587,ok,0
712308,1390.362,ok,0
712309,1392.847,ok,0
712310,1397.656,ok,0
712311,1389.451,ok,0
712312,1392.085,ok,0
712313,1388.629,ok,0
712314,1388.840,ok,0
712315,1389.741,ok,0
712316,1388.899,ok,0
712317,1390.342,ok,0
712318,1390.032,ok,0
712319,1392.376,ok,0
712320,1391.464,ok,0
712321,1388.889,ok,0
712322,1406.362,ok,0
712323,1388.088,ok,0
712324,1390.022,ok,0
712325,1388.378,ok,0
712326,1388.799,ok,0
712327,1390.172,ok,0
712328,1390.242,ok,0
712329,1388.208,ok,0
712330,1390.843,ok,0
712331,1389.871,ok,0
712332,1396.805,ok,0
712333,1391.244,ok,0
712334,1394.470,ok,0
712335,1406.473,ok,0
712336,1391.725,ok,0
712337,1403.556,ok,0
712338,1389.039,ok,0
712339,1388.739,ok,0
712340,1387.647,ok,0
712341,1392.496,ok,0
712342,1426.740,ok,0
712343,1390.993,ok,0
712344,1393.638,ok,0
712345,1388.468,ok,0
712346,1389.972,ok,0
712347,1396.173,ok,0
712348,1389.330,ok,0
712349,1394.109,ok,0
712350,1391.675,ok,0
712351,1393.317,ok,0
712352,1410.209,ok,0
712353,1392.776,ok,0
712354,,timeout,0
712355,1935.713,ok,0
712356,1887.342,ok,0
712357,1775.132,ok,0
712358,1851.946,ok,0
712359,1525.806,ok,0
712360,1516.228,ok,0
712361,1921.767,ok,0
712362,2019.369,ok,0
712363,1527.819,ok,0
712364,1513.272,ok,0
712365,1512.140,ok,0
712366,1512.120,ok,0
712367,1513.453,ok,0
712368,1512.771,ok,0
712369,1489.087,ok,0
712370,1480.190,ok,0
712371,1400.711,ok,0
712372,1391.254,ok,0
712373,1391.014,ok,0
712374,1390.823,ok,0
712375,1389.530,ok,0
712376,1394.730,ok,0
712377,1393.618,ok,0
712378,1394.089,ok,0
712379,1393.598,ok,0
712380,1393.969,ok,0
712381,1393.548,ok,0
712382,1393.068,ok,0
712383,1389.020,ok,0
712384,1388.509,ok,0
712385,1392.616,ok,0
712386,1387.968,ok,0
712387,1392.055,ok,0
712388,1390.071,ok,0
712389,1387.787,ok,0
712390,1388.459,ok,0
712391,1388.689,ok,0
712392,1391.074,ok,0
712393,1395.692,ok,0
712394,1390.553,ok,0
712395,1388.448,ok,0
712396,1389.431,ok,0
712397,1388.919,ok,0
712398,1388.849,ok,0
712399,1390.533,ok,0
712400,1380.233,ok,0
712401,1389.491,ok,0
712402,1389.681,ok,0
712403,1387.967,ok,0
712404,1392.836,ok,0
712405,1418.284,ok,0
712406,1388.208,ok,0
712407,1413.796,ok,0
712408,,timeout,0
712409,1961.110,ok,0
712410,1943.798,ok,0
712411,1989.794,ok,0
712412,1543.689,ok,0
712413,1510.076,ok,0
712414,1513.523,ok,0
712415,1465.222,ok,0
712416,1507.411,ok,0
712417,1523.932,ok,0
712418,1512.411,ok,0
712419,1480.721,ok,0
712420,1443.081,ok,0
712421,1399.018,ok,0
712422,1392.657,ok,0
712423,1397.054,ok,0
712424,1391.815,ok,0
712425,,timeout,0
712426,2089.581,ok,0
712427,2029.338,ok,0
712428,,timeout,0
712429,2080.324,ok,0
712430,1850.063,ok,0
712431,2135.997,ok,0
712432,1837.910,ok,0
712433,1419.116,ok,0
712434,1439.424,ok,0
712435,1417.342,ok,0
712436,1425.308,ok,0
712437,1489.297,ok,0
712438,1826.468,ok,0
712439,1971.018,ok,0
712440,1992.278,ok,0
712441,1889.075,ok,0
712442,1485.510,ok,0
712443,1529.703,ok,0
712444,1667.290,ok,0
712445,1801.231,ok,0
712446,1434.004,ok,0
712447,1484.197,ok,0
712448,1456.666,ok,0
712449,,timeout,0
712450,1598.581,ok,0
712451,1575.679,ok,0
712452,1520.936,ok,0
712453,1513.302,ok,0
712454,1518.973,ok,0
712455,1513.793,ok,0
712456,1518.451,ok,0
712457,1487.784,ok,0
712458,1486.512,ok,0
712459,1402.064,ok,0
712460,1397.135,ok,0
712461,1393.077,ok,0
712462,1392.126,ok,0
712463,1380.303,ok,0
712464,1386.555,ok,0
712465,1393.057,ok,0
712466,1396.924,ok,0
712467,1391.264,ok,0
712468,1389.451,ok,0
712469,1390.683,ok,0
712470,1410.089,ok,0
712471,1396.724,ok,0
712472,1389.700,ok,0
712473,1421.170,ok,0
712474,1393.758,ok,0
712475,1396.163,ok,0
712476,,timeout,0
712477,2008.379,ok,0
712478,1857.977,ok,0
712479,1778.669,ok,0
712480,1744.835,ok,0
712481,,timeout,0
712482,1595.426,ok,0
712483,1519.554,ok,0
712484,1875.199,ok,0
712485,1529.152,ok,0
712486,1516.228,ok,0
712487,1507.952,ok,0
712488,1484.148,ok,0
712489,1914.593,ok,0
712490,1528.470,ok,0
712491,1500.518,ok,0
712492,1511.920,ok,0
712493,1517.410,ok,0
712494,1512.320,ok,0
712495,1517.871,ok,0
712496,1885.017,ok,0
712497,1529.162,ok,0
712498,1506.990,ok,0
712499,1513.182,ok,0
712500,1517.841,ok,0
712501,1483.948,ok,0
712502,1481.543,ok,0
712503,1487.514,ok,0
712504,1400.350,ok,0
712505,1393.638,ok,0
712506,1392.295,ok,0
712507,1391.394,ok,0
712508,1390.022,ok,0
712509,1389.361,ok,0
712510,1389.189,ok,0
712511,1397.746,ok,0
712512,1396.233,ok,0
712513,1391.234,ok,0
712514,1389.991,ok,0
712515,1390.683,ok,0
712516,1401.633,ok,0
712517,1395.010,ok,0
712518,1419.997,ok,0
712519,1389.030,ok,0
712520,1393.058,ok,0
712521,1400.691,ok,0
712522,,timeout,0
712523,1913.912,ok,0
712524,1545.803,ok,0
712525,1465.142,ok,0
712526,1516.387,ok,0
712527,1478.857,ok,0
712528,1793.056,ok,0
712529,1735.728,ok,0
712530,1510.587,ok,0
712531,1504.736,ok,0
712532,1508.734,ok,0
712533,1513.672,ok,0
712534,1461.926,ok,0
712535,1447.830,ok,0
712536,1399.970,ok,0
712537,1391.363,ok,0
712538,1395.642,ok,0
712539,1392.025,ok,0
712540,1394.069,ok,0
712541,1388.729,ok,0
712542,1391.183,ok,0
712543,1474.940,ok,0
712544,1500.739,ok,0
712545,1410.720,ok,0
712546,1458.670,ok,0
712547,1868.697,ok,0
712548,1474.620,ok,0
712549,1988.401,ok,0
712550,1552.245,ok,0
712551,1521.568,ok,0
712552,1879.427,ok,0
712553,1896.008,ok,0
712554,1531.185,ok,0
712555,1458.169,ok,0
712556,1496.701,ok,0
712557,1547.817,ok,0
712558,2005.423,ok,0
712559,1559.618,ok,0
712560,1565.510,ok,0
712561,1532.898,ok,0
712562,1544.550,ok,0
712563,1848.720,ok,0
712564,1559.439,ok,0
712565,1913.582,ok,0
712566,1556.714,ok,0
712567,1545.613,ok,0
712568,1547.296,ok,0
712569,1544.190,ok,0
712570,1524.824,ok,0
712571,1540.132,ok,0
712572,1576.380,ok,0
712573,1529.772,ok,0
712574,1443.722,ok,0
712575,1436.769,ok,0
712576,1431.389,ok,0
712577,1432.871,ok,0
712578,1452.288,ok,0
712579,1433.332,ok,0
712580,1431.479,ok,0
712581,1429.876,ok,0
712582,1531.196,ok,0
712583,1433.904,ok,0
712584,1433.041,ok,0
712585,1437.460,ok,0
712586,1432.932,ok,0
712587,1436.328,ok,0
712588,1433.132,ok,0
712589,1433.012,ok,0
712590,1433.012,ok,0
712591,1515.126,ok,0
712592,1400.661,ok,0
712593,,timeout,0
712594,1526.637,ok,0
712595,1487.203,ok,0
712596,1873.246,ok,0
712597,2020.531,ok,0
712598,1490.199,ok,0
712599,1762.288,ok,0
712600,1525.184,ok,0
712601,1482.604,ok,0
712602,1520.976,ok,0
712603,1791.132,ok,0
712604,1535.023,ok,0
712605,1477.706,ok,0
712606,1761.927,ok,0
712607,1510.206,ok,0
712608,1466.404,ok,0
712609,1723.295,ok,0
712610,1516.989,ok,0
712611,1486.883,ok,0
712612,1846.906,ok,0
712613,2044.386,ok,0
712614,1471.314,ok,0
712615,1480.260,ok,0
712616,1548.138,ok,0
712617,1801.241,ok,0
712618,1735.718,ok,0
712619,1481.592,ok,0
712620,1506.139,ok,0
712621,1513.522,ok,0
712622,1758.982,ok,0
712623,1496.190,ok,0
712624,1465.242,ok,0
712625,1526.818,ok,0
712626,1512.190,ok,0
712627,1530.414,ok,0
712628,1513.463,ok,0
712629,1480.981,ok,0
712630,1822.471,ok,0
712631,1824.354,ok,0
712632,1791.242,ok,0
712633,1493.315,ok,0
712634,1450.735,ok,0
712635,1520.466,ok,0
712636,1513.102,ok,0
712637,1836.446,ok,0
712638,1847.318,ok,0
712639,1836.457,ok,0
712640,1517.320,ok,0
712641,1486.913,ok,0
712642,1514.314,ok,0
712643,1518.582,ok,0
712644,1493.315,ok,0
712645,1845.274,ok,0
712646,1519.403,ok,0
712647,1470.252,ok,0
712648,1518.311,ok,0
712649,1513.141,ok,0
712650,1525.866,ok,0
712651,1515.837,ok,0
712652,1739.676,ok,0
712653,1481.132,ok,0
712654,1498.234,ok,0
712655,1531.997,ok,0
712656,1513.863,ok,0
712657,1507.711,ok,0
712658,1831.107,ok,0
712659,1768.159,ok,0
712660,1515.707,ok,0
712661,1470.011,ok,0
712662,1521.357,ok,0
712663,1508.032,ok,0
712664,1491.201,ok,0
712665,1794.488,ok,0
712666,1526.076,ok,0
712667,1848.590,ok,0
712668,1997.198,ok,0
712669,1486.331,ok,0
712670,1478.918,ok,0
712671,1512.731,ok,0
712672,1488.586,ok,0
712673,1513.092,ok,0
712674,1513.071,ok,0
712675,1513.943,ok,0
712676,1494.146,ok,0
712677,1444.644,ok,0
712678,1401.172,ok,0
712679,1390.663,ok,0
712680,1412.524,ok,0
712681,1390.512,ok,0
712682,1391.714,ok,0
712683,1389.390,ok,0
712684,1391.064,ok,0
712685,1389.501,ok,0
712686,1389.310,ok,0
712687,1389.751,ok,0
712688,1394.730,ok,0
712689,1393.818,ok,0
712690,1453.781,ok,0
712691,1391.364,ok,0
712692,1390.752,ok,0
712693,1389.520,ok,0
712694,1391.574,ok,0
712695,1392.596,ok,0
712696,1387.407,ok,0
712697,1389.500,ok,0
712698,1392.306,ok,0
712699,1389.410,ok,0
712700,1388.870,ok,0
712701,1390.122,ok,0
712702,1417.312,ok,0
712703,1390.312,ok,0
712704,1394.309,ok,0
712705,1394.219,ok,0
712706,1394.269,ok,0
712707,1390.151,ok,0
712708,1390.342,ok,0
712709,1388.809,ok,0
712710,1393.598,ok,0
712711,1388.098,ok,0
712712,1393.819,ok,0
712713,1392.426,ok,0
712714,1393.718,ok,0
712715,1392.365,ok,0
712716,1389.641,ok,0
712717,1389.069,ok,0
712718,1393.307,ok,0
712719,1391.394,ok,0
712720,1399.229,ok,0
712721,1393.027,ok,0
712722,1390.522,ok,0
712723,1400.381,ok,0
712724,1494.237,ok,0
712725,1420.929,ok,0
712726,1456.186,ok,0
712727,1469.480,ok,0
712728,1437.501,ok,0
712729,1419.486,ok,0
712730,1401.894,ok,0
712731,1410.280,ok,0
712732,1413.496,ok,0
712733,1412.112,ok,0
712734,1408.596,ok,0
712735,1405.791,ok,0
712736,1403.577,ok,0
712737,1404.559,ok,0
712738,1407.084,ok,0
712739,1447.689,ok,0
712740,1411.832,ok,0
712741,1401.713,ok,0
712742,1408.426,ok,0
712743,1407.244,ok,0
712744,1402.615,ok,0
712745,1412.173,ok,0
712746,1403.777,ok,0
712747,1404.328,ok,0
712748,1403.967,ok,0
712749,1402.295,ok,0
712750,1405.380,ok,0
712751,1398.688,ok,0
712752,1405.701,ok,0
712753,1403.837,ok,0
